000346500018900640000000000230000800800000007007000031000000000053008060006725000|2660|Medium|984
006910000900070020000000400600000580000407000057000004109000070230090005000041300|2661|Medium|574
800204030000100000206030001000000010604090205030000000009060800000005000070401009|2662|Medium|698
010000620000003000078020300000000543700030002853000000006070180000690000045000000|2663|Medium|504
000850000003000000005000649070100000320000014050900080216000970000000400000028000|2664|Medium|778
000053000020000850100000074500700030001940600070006009680000002002000040000230000|2665|Medium|704
070630080010000045000008070700090003000065000300010002050700000680000050090086020|2666|Medium|580
230407050050090010600000000800700001000209000300061008000000002070050060020108095|2667|Medium|466
003000400002904800470008090000073010030000040050860000040300086006509100007000200|2668|Medium|502
058090700300000000010030080083900070500000009020004510040012050000000004000080020|2669|Hard|1204
010080030000305000002000408730000001000040500100000093609000300000207006020030050|2670|Medium|544
000300020000410000521000030300800900108000402002004503060000247000040000010005000|2671|Hard|1420
050006000000305280090002076700000000002000300000010008500700030017803090000600020|2672|Hard|974
000000700230090805004010620000006000800203004000000000083060570900040062005000000|2673|Medium|884
001000043006021700000400200100080009007000100800070006003005020002930800560000900|2674|Hard|696
300070800070500013090000060001908000080106040000704000050000080810000090007010005|2675|Medium|400
300000005900005406000240030500702001001000800800603004050067000106300008700000002|2676|Hard|552
050000008840260007030005000005000490000103000018000500000800030170039065000000020|2677|Medium|540
300070805420030600000001000060040027000000000170080060000800000009020710507090004|2678|Medium|630
830040010900800005000000060680901000000070000000208034020000000400056007060080091|2679|Medium|670
000207000050009007904050200008030704060000030709080500002040908300800040000700000|2680|Medium|606
080000000200907084000006092903400007000060000100008403400100000860209005000000040|2681|Medium|500
090206038002000060000010000000800005460000083700001000000090000080300500517400020|2682|Hard|964
040000010000102000600050009403009020005070960090200804800090002000401000060000050|2683|Hard|730
000400700000100204070050080000090008018000920300060000050080090902047000007309000|2684|Hard|1150
600000008350000070007000200004058900100307002005190400001000700580000034400000006|2685|Medium|596
060000280080400005007000009020807000010000020000204050300060500640005010072000030|2686|Hard|680
000000000006800900805094006008100400900060085004007100200740801001009300000000000|2687|Hard|640
000836900090001000080000030800003540200000103074500002040000050000300060006958000|2688|Medium|486
000500000409006000051080390800002000004965700000700003085090410000600208000001000|2689|Medium|446
010000600290000007007060018080900100000684000009003080170050800400000079003000020|2690|Unfair|1736
500120030006000950000030000000064002008000000700350000000080000072900500090073024|2691|Hard|724
805000003040007090000600020000076030037020180060930000050009000010500070200000409|2692|Hard|916
020079000004800620007600000930206010000000000060704098000007800049003500000920040|2693|Medium|532
003040000409702001010805000000000506070000029302000000000009040700403002000010300|2694|Medium|514
005010040090607010300900000000000908000704000501000000000008060029100000080020500|2695|Medium|652
001020000000000006070064520000001900102000407007500600069080010400000000000096300|2696|Hard|724
900030000201800400067005000000019003004000700700450000000100250009004801000070094|2697|Hard|916
000059000030007020704200500600003800008010300001800005006001709080700040000420000|2698|Medium|606
700000006000874000543010000960000000007405300050000081000030915000509000800000004|2699|Hard|870
020010380000090500805002006100029000000407000000100003400900805003040000059000010|2700|Medium|460
490020006006009083003010000080907050000000000070203040000070600540600900300090075|2701|Medium|432
540003069000400000900856000070000004003000200200000050000285006001000000450700093|2702|Medium|380
007200410000089000600000008704000602000705000203400905400000006000830000089002700|2703|Hard|726
030000020002509000009000536000008040206040708010700000321000400000207800050000060|2704|Medium|456
027100300089002000000000970090000000002437000000000050071000000000201680003008790|2705|Medium|444
800500004001930000050000070000010009000805000100096000020000360000180900700002005|2706|Unfair|1398
000000070100060089075100600000050090000798000020040030008006900640080007010000000|2707|Hard|554
000029070000607008000010002012060000760000024000070130800030000300205000570040000|2708|Unfair|1650
020008600600000004170200095000030000006040700000096000080004016900000007002700050|2709|Medium|564
602009001000000004000002780001600009005000400904008300056900000800000000300105007|2710|Medium|384
005207900400000002000080000000060500007593800009010400900050000000000001006904200|2711|Hard|628
001980000200475009000000070040506000052000760000703090080000000900857003000039800|2712|Medium|552
050080003060000400100060872000700000004109500000048000823000006001000090900070010|2713|Medium|550
009020030000605800180000020000050009010000050200070000020000084007260000560040300|2714|Hard|1124
004050300073081090020000000000007000005304200000600000008000130030240950000000600|2715|Medium|508
004000050608420030320000010003507000000000000000804500000000085010008604060000700|2716|Medium|708
200000070400537000060000040720005000600278001000100052040000020000921004090000003|2717|Hard|706
900007031000418006000090200050000100003020800001000040006050000800349000530600007|2718|Hard|686
000400087050009000200000035000013008000000000100620009580000073000700000630905000|2719|Hard|628
000900010003270800000000020250000009090304100100800005080000000005021300040006000|2720|Medium|628
680003049009280063030000000020500000004000800000007020000000030190048500540600082|2721|Medium|372
700040500000000007900000600060021040800709205000850060001000003230000000007090001|2722|Medium|474
900000810031000090005000006700108030000709000560304001400000100010000380087000002|2723|Hard|1546
008000043002701009500000008000600000005040100006902000300000002200008900750000600|2724|Hard|728
000300109000050043000001000300009602706203901209100008000700000960020000801005000|2725|Hard|662
094070030003609000000400010300000901040080020609000003050001000000804700080050160|2726|Medium|556
300000000940020070100060903010034000005908100000150080503040006070010058000000000|2727|Medium|426
000000000007630580045000062000803000250000007300501000980000640064089700000000000|2728|Hard|1000
950080000000002000400000560230000070000016000080000043004000085000700000060030027|2729|Hard|862
306070000000300000008095400021400000090000020000802140005940300000001000900060508|2730|Unfair|1540
087904100300005090509000000700100000045000670000006008000000805050200009002509710|2731|Hard|1142
201050000000609000309000708103000020000000000025000401702040305000107000000060200|2732|Hard|574
000020300600109000000800906070000158902000603813000020508006000000007004000010000|2733|Medium|420
000000000082600030600910002000003007003107804100400000500040001061005280000000000|2734|Unfair|1464
200037085050060020300000000000140090760000042090080000000000008030020050480570003|2735|Medium|486
008000901500000000060107080083720000050030090000051340070603010000000005102000600|2736|Medium|626
500004081000570000300910050709000000004000900800000103050027004000001000120300008|2737|Hard|870
009003002000080003001529800000000048060107030930000000004932500700010000200600400|2738|Unfair|1292
000080700301605000000009023005030040030906070080010900590300000000802509006090000|2739|Hard|752
001206000950010000300000080060002000007900100000600040020000005000040062000801907|2740|Hard|798
000000000060308005000604012012000039004205600300000050690102000000803070000000000|2741|Medium|354
000080530067050002400000000700803000030000020500409001000000009600090050043070000|2742|Unfair|948
005000800300000905000607004400800006007203500100009003600005000704000009009000600|2743|Medium|434
002700400500000000300080001000500600070923050009007000200490006000000003006000809|2744|Hard|668
000009800008000004309000025000057001640000053100430000820000409000000200006104000|2745|Medium|420
